index,timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
134,4571,0.652177_1.313742_1.388937,0.3692905318495765,,73,,,0.8312278575930907,,0.6521765489803703,1.313742424227527,1.3889372166317795,,,0.831228881091152,2.220446049250313e-16,
135,11011,1.562581_1.072406_0.699061,0.16641945101740963,,166,,,0.8961992598124198,,1.5625811521948045,1.0724057401791567,0.699060849451858,,,0.8915094090880253,2.220446049250313e-16,
136,3587,0.942702_1.358369_1.160408,0.4319411633138343,,60,,,0.838988454319292,,0.942702141919851,1.3583687216136398,1.1604081556768941,,,0.8390096888633756,2.220446049250313e-16,
137,2309,-1.926957_0.455231_0.000000,0.5205567122879986,,30,,,0.8546547652597756,,-1.9269573338046841,0.45523118708667504,1.2124003311558797e-16,,,0.8546495842283698,2.220446049250313e-16,
138,16844,1.575904_1.113879_0.475211,,,,,,,,1.5759040456886693,1.1138788891451723,0.4752108080819889,,16,0.929095473101214,,
139,17664,1.576596_1.109224_0.467571,,,,,,,,1.5765963267666212,1.1092242875361584,0.46757071920824134,,19,0.93215337347507,,
140,3416,1.015667_0.961893_1.457252,0.44412626850387277,,58,,,0.8511426644408289,,1.0156670040096263,0.9618926066929109,1.4572519171905822,,,0.8511456040688063,2.220446049250313e-16,
141,14591,1.582605_1.126014_0.495576,,,,,,,,1.5826050754704524,1.126013538337547,0.49557641486382764,,9,0.9222370397846585,,
142,5997,1.444285_1.205220_0.736129,0.33864548560849345,,92,,,0.8759879140505866,,1.444284558073464,1.2052202971554657,0.7361291670862053,,,0.8760148461613205,2.220446049250313e-16,
143,3015,-1.386910_1.468632_0.000000,0.5113909043908517,,34,,,0.8500025124858546,,-1.386910217826366,1.468632032773636,1.2368932671388267e-16,,,0.8499773379977711,2.220446049250313e-16,
144,10009,1.575184_0.934271_0.852252,0.1888268769398497,,150,,,0.8728928852528952,,1.5751842234918028,0.9342705942648157,0.8522517930486245,,,0.8824391470853558,2.220446049250313e-16,
145,15274,1.582967_1.124742_0.490589,,,,,,,,1.5829674216955798,1.1247423597977806,0.49058919455689864,,11,0.9235174877222558,,
146,3088,-0.270380_1.961452_0.000000,0.5278992559409676,,35,,,0.8460278476753729,,-0.27038043293769914,1.9614521206199305,1.2124003311558797e-16,,,0.8456416569748924,2.220446049250313e-16,
147,1835,-1.550956_-1.230827_0.000000,0.5341508754314791,,23,,,0.8296439404432547,,-1.5509563297541484,-1.2308267397142219,1.2124003311558797e-16,,,0.8296616633623187,2.220446049250313e-16,
148,14369,1.583748_1.128579_0.497498,,,,,,,,1.58374768885382,1.1285793742073718,0.49749831751872764,,8,0.9214335866095252,,
149,791,1.617789_1.649633_-0.256737,0.23341852700855545,,126,,,0.8716063794090587,,1.6177891104961293,1.6496331893115337,-0.256737366067187,,,0.8716066356244884,2.220446049250313e-16,
150,20803,1.565674_1.083302_0.428083,,,,,,,,1.5656741506810286,1.0833023616366089,0.4280825878992539,,29,0.9589432394881059,,
151,9128,1.523666_1.326213_0.000000,0.21652688958953767,,137,,,0.8859699505220249,,1.5236659645590487,1.3262134173821136,1.2368932671388267e-16,,,0.8860403036814125,2.220446049250313e-16,
152,21034,1.562650_1.077733_0.422452,,,,,,,,1.5626501864216542,1.077732681567433,0.42245233309918595,,30,0.9669448537405346,,
153,3268,0.947941_1.392114_1.115270,0.45008202551581716,,56,,,0.839041321188688,,0.9479412994908931,1.3921137759142055,1.115269710711006,,,0.8390395065780994,2.220446049250313e-16,
154,8482,1.119565_1.425166_0.797418,0.2312985263406466,,125,,,0.8476141542732876,,1.1195650532665127,1.4251663425679637,0.7974176995250384,,,0.847753576460744,2.220446049250313e-16,
155,84,-1.141755_-1.612839_0.124675,0.42381811186717033,,46,,,0.8247567663407693,,-1.141755293599921,-1.6128394210086219,0.12467498376631744,,,0.8247447416912795,2.220446049250313e-16,
156,22403,1.659127_0.964589_0.630290,0.1335177688529464,,188,,,0.8936546357235784,,1.6591273291465551,0.9645888354558992,0.6302895241020997,,,0.9005756292250249,2.220446049250313e-16,
157,22318,1.647075_0.977642_0.641685,0.1373723599375914,,186,,,0.9009340105912997,,1.6470748812811649,0.977642401127814,0.641685024735406,,,0.9005250840246722,2.220446049250313e-16,
158,3512,1.200864_0.874738_1.368634,0.4474702058157119,,59,,,0.8591365228202765,,1.2008635943317008,0.8747380828758351,1.3686343244911907,,,0.8591383106565106,2.220446049250313e-16,
159,7008,1.132962_1.434636_0.859428,0.2827404263277813,,105,,,0.84927771814165,,1.132962309754555,1.434636053137013,0.8594276000426548,,,0.8493983882069385,2.220446049250313e-16,
160,8328,1.218568_1.362100_0.860333,0.23848003890298228,,123,,,0.853553202182411,,1.2185684870025586,1.3621004168511421,0.8603332475838879,,,0.8534116580595983,2.220446049250313e-16,
161,4722,1.988284_0.111420_0.000000,0.380666815218991,,75,,,0.8592782678402797,,1.9882843519116042,0.11142013155984609,1.2193831470643458e-16,,,0.8592783339597628,2.220446049250313e-16,
162,3888,1.212590_1.100498_1.182763,0.42638778027571467,,64,,,0.8530895997057542,,1.212590367262301,1.10049842342884,1.1827627916253178,,,0.8530892823042078,2.220446049250313e-16,
163,4126,0.079676_1.273905_1.565637,0.3804704562465048,,67,,,0.8290551362436709,,0.07967616417273345,1.273904841912138,1.5656366636661045,,,0.8290390132003367,2.220446049250313e-16,
164,23989,1.554516_1.059232_0.405427,,0.5981268874827697,,3,1,,1.3585157708399007,,,,1.9242824722848555,,,,0.005
165,17738,1.576596_1.109124_0.467671,,,,,,,,1.5765963267666212,1.1091242875361584,0.4676707192082413,,19,0.9321584832851869,,
166,13339,1.584286_1.132860_0.503156,,,,,,,,1.5842859235148132,1.132859802522037,0.5031556229717716,,5,0.9196061332683048,,
167,4499,0.578161_1.412630_1.323105,0.3703858561144837,,72,,,0.8269471452517791,,0.5781614527574702,1.4126297719822738,1.3231048567119237,,,0.8269059344672821,2.220446049250313e-16,
168,7164,1.493263_1.151279_0.724653,0.12458155177210573,,194,,,0.8859838264070277,,1.4932630758360528,1.1512792728884458,0.7246526217175387,,,0.8828581320998429,2.220446049250313e-16,
169,4651,0.086657_1.258321_1.532161,0.35414254422902025,,74,,,0.826569046750592,,0.08665650421862588,1.2583205443639376,1.532161185323947,,,0.8265542713906475,2.220446049250313e-16,
170,4794,1.820547_0.778465_0.000000,0.39218762371664073,,76,,,0.8707952786884334,,1.820547278152055,0.7784649048050556,1.2124003311558797e-16,,,0.8707874820208629,2.220446049250313e-16,
171,9927,1.534268_1.003691_0.847955,0.18150761911713698,,148,,,0.8223833762383492,,1.5342675728722555,1.0036909693941811,0.8479548648302269,,,0.818405645680036,2.220446049250313e-16,
172,7695,1.500082_1.152327_0.708728,0.12229720029073576,,196,,,0.8865444309267332,,1.5000824736844507,1.152326891904934,0.7087279494541282,,,0.8847058749759279,2.220446049250313e-16,
173,4203,0.162674_1.337134_1.505327,0.3790010177810934,,68,,,0.8302793663763168,,0.16267393332703983,1.3371340324616006,1.50532713077553,,,0.8303049413904996,2.220446049250313e-16,
174,9928,1.521445_1.043188_0.823021,0.17955490752315179,,149,,,0.8209447030922092,,1.5214451355191807,1.0431877446520958,0.8230212810205426,,,0.818405645680036,2.220446049250313e-16,
175,10085,1.603406_0.944891_0.785284,0.1886566862848775,,151,,,0.8776788401864906,,1.603405569370093,0.9448912502972834,0.7852840920486066,,,0.8879575884657118,2.220446049250313e-16,
176,6708,1.167159_1.487993_0.709940,0.29688941485275017,,101,,,0.8543681167808472,,1.1671591070784952,1.4879933437051884,0.7099404396516529,,,0.8541305933643661,2.220446049250313e-16,
177,20184,1.568327_1.090159_0.437888,,,,,,,,1.5683273925236603,1.090159171650431,0.4378876995465192,,27,0.9500364983015261,,
178,10158,1.621546_0.958744_0.729244,0.19004865550917094,,152,,,0.8903504158006399,,1.6215463197260291,0.9587444085161788,0.729243918124747,,,0.8927422663378562,2.220446049250313e-16,
179,5344,1.628048_1.126881_0.000000,0.370609052770981,,83,,,0.8795592562818879,,1.6280478012114137,1.1268808086797297,1.2124003311558797e-16,,,0.8795595992446659,2.220446049250313e-16,
180,9044,1.316881_1.531739_0.000000,0.2175136587921584,,136,,,0.8901713320892668,,1.3168812514579042,1.531738805919163,1.2368932671388267e-16,,,0.8883263169535365,2.220446049250313e-16,
181,4876,1.852206_0.806059_0.000000,0.38899613978584113,,77,,,0.8721473140679148,,1.8522064384154553,0.8060591228268147,1.2368932671388267e-16,,,0.8721417131998145,2.220446049250313e-16,
182,10239,1.539506_1.033705_0.801108,0.17274114406104535,,154,,,0.8291393725658054,,1.539506193755436,1.033705286569347,0.801108020124149,,,0.818405645680036,2.220446049250313e-16,
183,10316,1.486429_1.128027_0.773618,0.17580957530904237,,157,,,0.8701495850400534,,1.486428509994246,1.1280271428985427,0.773618154880324,,,0.8796725492599666,2.220446049250313e-16,
184,10476,1.515692_1.079696_0.785708,0.170409370354586,,159,,,0.8598701537121087,,1.5156915347482631,1.079695667551199,0.7857076027146643,,,0.8824680767746139,2.220446049250313e-16,
185,15795,1.580391_1.120658_0.482430,,,,,,,,1.5803911722579855,1.1206583411704019,0.4824295915279976,,13,0.9259653265837815,,
186,18343,1.575722_1.105817_0.463443,,,,,,,,1.5757221672584083,1.1058168450712191,0.4634427395993018,,21,0.9342626951207348,,
187,8643,0.979065_1.766871_0.000000,0.2187539133192547,,129,,,0.8493340754462224,,0.9790648931491476,1.766870661650945,1.2368932671388267e-16,,,0.8456702054153059,2.220446049250313e-16,
188,10557,1.559158_1.036983_0.757688,0.17243691184793059,,160,,,0.8767681723657006,,1.5591582101716164,1.036983390411538,0.7576880120900902,,,0.887462260005533,2.220446049250313e-16,
189,11568,1.519709_1.206277_0.561943,0.14816138731232867,,178,,,0.899252444289175,,1.5197087913693572,1.2062773693688564,0.56194314444011,,,0.8988422566505155,2.220446049250313e-16,
190,10636,1.528708_1.110754_0.713916,0.17374939044063276,,161,,,0.8916924913155526,,1.5287080262705974,1.1107543523096117,0.7139163391050164,,,0.8875490031189921,2.220446049250313e-16,
191,10711,1.546325_1.035277_0.785800,0.16579641434496978,,162,,,0.8613632270626113,,1.546324660808301,1.0352768834781017,0.7858001132043461,,,0.8848094536421421,2.220446049250313e-16,
192,1684,-0.293337_-1.958151_0.000000,0.5474422852544357,,21,,,0.8184335249543722,,-0.29333669429745196,-1.95815055186741,1.2124003311558795e-16,,,0.818405645680036,2.220446049250313e-16,
193,3344,1.027945_0.873366_1.503649,0.44924914863428106,,57,,,0.8541203572777101,,1.0279447243583997,0.8733661939834971,1.503649272560099,,,0.8541205039631891,2.220446049250313e-16,
194,12836,1.582991_1.133345_0.504980,,,,,,,,1.582991112782039,1.1333450611621048,0.5049797164443294,,3,0.9191819502907146,,
195,11795,1.589090_1.137676_0.510770,0.1484831921453293,,181,,,0.9164172441078335,,1.5890902523646329,1.1376758668216325,0.5107698032297471,,,0.9172772344882859,2.220446049250313e-16,
196,14074,1.583435_1.128111_0.498963,,,,,,,,1.5834353342931813,1.1281108260685284,0.4989625532566301,,7,0.9211863345285155,,
197,11327,1.506677_1.195651_0.617044,0.1509537813778309,,175,,,0.8903111773252022,,1.5066770443538022,1.195650993671246,0.6170437467070328,,,0.8915480831180739,2.220446049250313e-16,
198,11408,1.569264_1.127020_0.589608,0.15219956375688823,,176,,,0.9025852766870912,,1.5692635805000261,1.1270198649222047,0.5896083776431383,,,0.9034979943663503,2.220446049250313e-16,
199,11644,1.530440_1.189854_0.567803,0.14693654649203394,,179,,,0.9000930861038796,,1.5304398387118903,1.1898544918548566,0.5678029484745085,,,0.9002860167876792,2.220446049250313e-16,
200,11880,1.589190_1.137676_0.510770,,,,,,,,1.5891902523646328,1.1376758668216325,0.5107698032297471,,0,0.9172785563960728,,
201,19424,1.571532_1.095385_0.446049,,,,,,,,1.5715318291662583,1.0953851966575634,0.44604918300803276,,25,0.9440915311556105,,
202,23871,1.556535_1.060608_0.405953,,0.5981268874827697,,1,3,,1.3585157708399007,,,,1.9267824722848554,,,,0.00125
203,11955,1.589090_1.137776_0.510770,,,,,,,,1.5890902523646329,1.1377758668216325,0.5107698032297471,,0,0.9172705586749778,,
204,12031,1.589090_1.137676_0.510870,,,,,,,,1.5890902523646329,1.1376758668216325,0.5108698032297471,,0,0.9172515861458277,,
205,12248,1.589222_1.137108_0.508205,,,,,,,,1.5892224431433228,1.137108285490817,0.5082049689839253,,1,0.9178013797825854,,
206,11089,1.533422_1.181422_0.577284,0.15724950520600925,,172,,,0.8980092369015438,,1.5334224986372973,1.1814224813311422,0.57728360558595,,,0.899762869742775,2.220446049250313e-16,
207,18592,1.574336_1.103255_0.459749,,,,,,,,1.5743362648167554,1.1032552715391268,0.4597487799423795,,22,0.9362335914276163,,
208,12548,1.587153_1.135718_0.505995,,,,,,,,1.587152938658742,1.1357181607924087,0.5059945067318418,,2,0.918509919500822,,
209,20335,1.568056_1.086636_0.430849,,,,,,,,1.5680562490624073,1.0866364538358342,0.4308488788043664,,28,0.9551451226198653,,
210,12623,1.587153_1.135618_0.506095,,,,,,,,1.587152938658742,1.1356181607924087,0.5060945067318418,,2,0.9185235025942499,,
211,13197,1.584065_1.133382_0.502972,,,,,,,,1.5840651551637714,1.133381842837724,0.5029719292997953,,4,0.9195900056249355,,
212,12768,1.583091_1.133245_0.504980,,,,,,,,1.583091112782039,1.1332450611621048,0.5049797164443294,,3,0.9191913228977757,,
213,18269,1.575722_1.105917_0.463343,,,,,,,,1.5757221672584083,1.1059168450712191,0.46334273959930183,,21,0.9342720189819831,,
214,8957,1.327651_1.522413_0.000000,0.22235376668553242,,134,,,0.891463421712615,,1.327651315999211,1.5224132103754104,1.2368932671388267e-16,,,0.888530304233813,2.220446049250313e-16,
215,12907,1.582991_1.133245_0.505080,,,,,,,,1.582991112782039,1.1332450611621048,0.5050797164443294,,3,0.9191595046025131,,
216,13043,1.584165_1.133382_0.502872,,,,,,,,1.5841651551637714,1.133381842837724,0.5028719292997953,,4,0.9195883763717262,,
217,13118,1.584065_1.133482_0.502872,,,,,,,,1.5840651551637714,1.133481842837724,0.5028719292997953,,4,0.9195819482850589,,
218,13493,1.584186_1.132860_0.503256,,,,,,,,1.5841859235148132,1.132859802522037,0.5032556229717716,,5,0.919571342084654,,
219,20415,1.567956_1.086736_0.430849,,,,,,,,1.5679562490624073,1.0867364538358342,0.4308488788043664,,28,0.9551346026816868,,
220,13664,1.584320_1.131283_0.499711,,,,,,,,1.584320019629245,1.1312831431973502,0.49971060072112394,,6,0.9205466304989468,,
221,13993,1.583535_1.128011_0.498963,,,,,,,,1.5835353342931813,1.1280108260685284,0.4989625532566301,,7,0.9211847725927335,,
222,397,-0.125140_-1.974693_0.072996,0.4248728010656315,,48,,,0.8285608611878956,,-0.12514038974180924,-1.9746927653505657,0.07299565279798366,,,0.8285723230129906,2.220446049250313e-16,
223,14451,1.583748_1.128479_0.497598,,,,,,,,1.58374768885382,1.1284793742073718,0.49759831751872763,,8,0.9214390259416745,,
224,14665,1.582505_1.126114_0.495576,,,,,,,,1.5825050754704524,1.126113538337547,0.49557641486382764,,9,0.9222443339548784,,
225,5106,1.978599_0.074471_0.000000,0.3612322850667672,,80,,,0.8584889537474396,,1.978599019515237,0.07447093374829626,1.21240033115588e-16,,,0.8584898377894655,2.220446049250313e-16,
226,13752,1.584220_1.131383_0.499711,,,,,,,,1.584220019629245,1.1313831431973502,0.49971060072112394,,6,0.9205217541810192,,
227,8800,1.071840_1.712180_0.000000,0.2213029460484322,,132,,,0.8812593107641078,,1.0718395109876973,1.7121799153960586,1.2368932671388267e-16,,,0.8814706684388116,2.220446049250313e-16,
228,14737,1.582505_1.126014_0.495676,,,,,,,,1.5825050754704524,1.126013538337547,0.49567641486382763,,9,0.9222187075762506,,
229,14893,1.582467_1.126604_0.493605,,,,,,,,1.5824665595636078,1.1266044394526853,0.49360467811618636,,10,0.9226137652158353,,
230,0,0.816250_-1.644976_0.740399,0.4805442729199213,,37,,,0.8102801110269269,,0.8162498672993681,-1.644976015416864,0.7403985837621662,,,0.8102786805474622,2.220446049250313e-16,
231,10862,1.563002_1.057075_0.721123,0.16933928607330734,,164,,,0.8946471353083325,,1.5630018368744814,1.0570748207078773,0.7211227921459749,,,0.889811214291032,2.220446049250313e-16,
232,18670,1.574336_1.103155_0.459849,,,,,,,,1.5743362648167554,1.1031552715391268,0.4598487799423795,,22,0.9362227863186168,,
233,14966,1.582367_1.126704_0.493605,,,,,,,,1.5823665595636078,1.1267044394526853,0.49360467811618636,,10,0.9225881357979665,,
234,3667,1.102986_1.317076_1.062607,0.43515368162324614,,61,,,0.8457389446056078,,1.1029859937139543,1.3170757634422858,1.0626068562849387,,,0.8457384885284277,2.220446049250313e-16,
235,15040,1.582367_1.126604_0.493705,,,,,,,,1.5823665595636078,1.1266044394526853,0.49370467811618635,,10,0.9225776017589227,,
236,15197,1.583067_1.124642_0.490589,,,,,,,,1.5830674216955798,1.1246423597977806,0.49058919455689864,,11,0.9235264403557348,,
237,23644,1.467098_1.388532_0.000000,0.09724001635249743,,214,,,0.859440117063059,,1.4670983782044713,1.3885324442265687,1.2368932671388267e-16,,,0.8444840540131202,2.220446049250313e-16,
238,4046,0.063251_1.294793_1.549164,0.3839791211429233,,66,,,0.8286682753359855,,0.06325142363339527,1.2947934725462127,1.549164007089007,,,0.8286706246765535,2.220446049250313e-16,
239,15495,1.581516_1.122196_0.486762,,,,,,,,1.5815161231239239,1.1221957978782249,0.48676247743829404,,12,0.9247721488255033,,
240,15644,1.581416_1.122196_0.486862,,,,,,,,1.5814161231239239,1.1221957978782249,0.48686247743829403,,12,0.9247400694750597,,
241,15942,1.580291_1.120658_0.482530,,,,,,,,1.5802911722579855,1.1206583411704019,0.48252959152799757,,13,0.9259594567183825,,
242,13825,1.584220_1.131283_0.499811,,,,,,,,1.584220019629245,1.1312831431973502,0.49981060072112393,,6,0.9205469968776625,,
243,16091,1.578448_1.117352_0.479899,,,,,,,,1.578447824010295,1.1173515817304547,0.47989925674041045,,14,0.9271954291644233,,
244,16243,1.578348_1.117352_0.479999,,,,,,,,1.578347824010295,1.1173515817304547,0.47999925674041044,,14,0.9272024658153587,,
245,16385,1.576104_1.114193_0.478259,,,,,,,,1.5761043556507504,1.114192968867136,0.47825945347440346,,15,0.9282090009791218,,
246,9925,1.646174_0.896916_0.752365,0.1993749351034883,,147,,,0.890185421515298,,1.6461739697636288,0.8969155054952515,0.7523654944738314,,,0.8898551222554701,2.220446049250313e-16,
247,16690,1.576004_1.113879_0.475111,,,,,,,,1.5760040456886693,1.1138788891451723,0.4751108080819889,,16,0.929116655161157,,
248,17890,1.577006_1.106844_0.465801,,,,,,,,1.5770061361203813,1.1068440640873,0.4658014767710751,,20,0.9331615845647532,,
249,20648,1.565774_1.083302_0.427983,,,,,,,,1.5657741506810285,1.0833023616366089,0.4279825878992539,,29,0.9589683023935128,,
250,16768,1.575904_1.113979_0.475111,,,,,,,,1.5759040456886693,1.1139788891451723,0.4751108080819889,,16,0.92911141141537,,
251,18908,1.573957_1.101487_0.456900,,,,,,,,1.5739572291755484,1.1014869858459335,0.45689998334923276,,23,0.9377435996570397,,
252,16990,1.576651_1.114001_0.473639,,,,,,,,1.5766505975639078,1.1140010664417077,0.47363915396292156,,17,0.9294336793831764,,
253,6462,1.044200_1.505533_0.850539,0.300071350108663,,98,,,0.8444783398694238,,1.0442004311090738,1.5055326844484738,0.8505391206340817,,,0.8444840540131202,2.220446049250313e-16,
254,17290,1.575843_1.110123_0.470968,,,,,,,,1.57584266655307,1.1101226561238375,0.470968456035057,,18,0.9309954776838621,,
255,17367,1.575743_1.110223_0.470968,,,,,,,,1.57574266655307,1.1102226561238375,0.470968456035057,,18,0.9309769573958498,,
256,11177,1.616241_1.058097_0.590420,0.15781189290334974,,173,,,0.9059963522304315,,1.6162407161377939,1.0580973746988551,0.5904200988734901,,,0.9070644991970837,2.220446049250313e-16,
257,17964,1.576906_1.106944_0.465801,,,,,,,,1.5769061361203813,1.1069440640873,0.4658014767710751,,20,0.9331631520632121,,
258,2233,-1.870648_0.762283_0.000000,0.5284891197162703,,29,,,0.8551011397284753,,-1.8706480440585473,0.7622833431604883,1.2368932671388267e-16,,,0.855101172848702,2.220446049250313e-16,
259,18052,1.576906_1.106844_0.465901,,,,,,,,1.5769061361203813,1.1068440640873,0.4659014767710751,,20,0.9331488368816552,,
260,19578,1.571432_1.095385_0.446149,,,,,,,,1.5714318291662583,1.0953851966575634,0.44614918300803275,,25,0.9440724454159938,,
261,18193,1.575822_1.105817_0.463343,,,,,,,,1.5758221672584083,1.1058168450712191,0.46334273959930183,,21,0.9342847756928875,,
262,2939,-0.013385_1.979955_0.000000,0.5442172725305306,,33,,,0.845722648797711,,-0.013384845124330498,1.9799547585540933,1.2124003311558797e-16,,,0.8456702054153059,2.220446049250313e-16,
263,18494,1.574436_1.103155_0.459749,,,,,,,,1.5744362648167554,1.1031552715391268,0.4597487799423795,,22,0.9362474839281362,,
264,18821,1.574057_1.101387_0.456900,,,,,,,,1.5740572291755484,1.1013869858459335,0.45689998334923276,,23,0.937762545499831,,
265,16533,1.576004_1.114193_0.478359,,,,,,,,1.5760043556507504,1.114192968867136,0.47835945347440345,,15,0.9281785176248185,,
266,17059,1.576551_1.114101_0.473639,,,,,,,,1.5765505975639078,1.1141010664417077,0.47363915396292156,,17,0.9294029745901061,,
267,18974,1.573957_1.101387_0.457000,,,,,,,,1.5739572291755484,1.1013869858459335,0.45699998334923275,,23,0.9377174659163692,,
268,4277,0.714890_1.362073_1.309233,0.386612184525061,,69,,,0.8324657570337441,,0.7148898782079203,1.3620729073011648,1.3092325451316953,,,0.832462335490721,2.220446049250313e-16,
269,19123,1.573364_1.098799_0.451699,,,,,,,,1.5733638563831887,1.0987990287744465,0.45169865221069483,,24,0.9404915566206823,,
270,19277,1.573264_1.098799_0.451799,,,,,,,,1.5732638563831887,1.0987990287744465,0.4517986522106948,,24,0.940453382200825,,
271,19501,1.571432_1.095485_0.446049,,,,,,,,1.5714318291662583,1.0954851966575634,0.44604918300803276,,25,0.9440871386420308,,
272,19728,1.569333_1.092747_0.441942,,,,,,,,1.569332973544465,1.0927470896777947,0.4419417534245663,,26,0.946980447226399,,
273,3187,1.267778_1.031178_1.187354,0.46906124440613806,,55,,,0.8564913867943356,,1.2677783906586555,1.0311777659906602,1.1873543561656144,,,0.8564923745169709,2.220446049250313e-16,
274,19879,1.569233_1.092747_0.442042,,,,,,,,1.569232973544465,1.0927470896777947,0.4420417534245663,,26,0.9469479624978265,,
275,20030,1.568427_1.090159_0.437788,,,,,,,,1.5684273925236603,1.090159171650431,0.4377876995465192,,27,0.9501021750743351,,
276,23556,1.426501_1.430208_0.000000,0.10146195263354084,,212,,,0.8802592616229958,,1.4265011983474503,1.430207792984393,1.2368932671388267e-16,,,0.8896116708154582,2.220446049250313e-16,
277,11720,1.562640_1.148059_0.566142,0.14658831309713613,,180,,,0.9048708999100654,,1.562639888112274,1.1480591813611507,0.5661419399521852,,,0.905288263820052,2.220446049250313e-16,
278,20106,1.568327_1.090259_0.437788,,,,,,,,1.5683273925236603,1.090259171650431,0.4377876995465192,,27,0.9500706593308017,,
279,20726,1.565674_1.083402_0.427983,,,,,,,,1.5656741506810286,1.0834023616366089,0.4279825878992539,,29,0.9589418452354148,,
280,21637,1.555526_1.060020_0.405690,,,,,,,,1.5555255441616618,1.0600203506485155,0.4056900708239254,,0,0.9944686232925116,,
281,20955,1.562750_1.077633_0.422452,,,,,,,,1.5627501864216542,1.077632681567433,0.42245233309918595,,30,0.9669910358040177,,
282,21113,1.562650_1.077633_0.422552,,,,,,,,1.5626501864216542,1.077632681567433,0.42255233309918594,,30,0.9669456304725053,,
283,23041,1.269566_1.519409_0.000000,0.11183268269852555,,203,,,0.8912861359581257,,1.2695656555783565,1.5194087817884616,1.2124003311558797e-16,,,0.8874102572017435,2.220446049250313e-16,
284,21265,1.560538_1.070802_0.415700,,,,,,,,1.5605380738480024,1.0708023626454755,0.4156996873742914,,31,0.9789435406130437,,
285,21411,1.560438_1.070802_0.415800,,,,,,,,1.5604380738480024,1.0708023626454755,0.4157996873742914,,31,0.9788925697444034,,
286,19202,1.573264_1.098899_0.451699,,,,,,,,1.5732638563831887,1.0988990287744465,0.45169865221069483,,24,0.9404757385716828,,
287,22163,1.683850_0.912274_0.642499,0.14033944777011384,,183,,,0.8960094502531888,,1.683849967709415,0.9122743576459855,0.6424988580741658,,,0.8962683372143613,2.220446049250313e-16,
288,22165,1.675329_0.981907_0.556354,0.1347486450840744,,184,,,0.8648885993879958,,1.6753294842823871,0.9819067443543937,0.5563544414179383,,,0.8511456040688063,2.220446049250313e-16,
